negocioId,dataHora,quantidade,preco,quantidadeMedia,precoEfetivo,valorNegocio,produtoId,tendencia,tendenciaNegocio,mesmaEmpresa,cancelado
99395,2018-02-01T14:46:56,2184.0,217.0,1.0,217.0,473928.0,1753,,C,False,False
99394,2018-02-01T14:46:56,2184.0,216.0,1.0,216.0,471744.0,1753,,C,False,False
99387,2018-02-01T14:21:32,6552.0,215.0,3.0,215.0,1408680.0,1753,,C,False,False
99383,2018-02-01T13:40:45,2184.0,215.0,1.0,215.0,469560.0,1753,,C,False,False
99382,2018-02-01T13:38:42,2184.0,215.0,1.0,215.0,469560.0,1753,,C,False,False
99363,2018-02-01T12:07:26,2184.0,212.0,1.0,212.0,463008.0,1753,,C,False,False
99361,2018-02-01T12:05:03,1092.0,210.0,0.5,210.0,229320.0,1753,,C,False,False
99350,2018-02-01T11:56:37,2184.0,209.0,1.0,209.0,456456.0,1753,,C,False,False
99335,2018-02-01T11:27:26,2184.0,207.0,1.0,207.0,452088.0,1753,,C,False,False
99325,2018-02-01T11:22:52,2184.0,206.0,1.0,206.0,449904.0,1753,,C,False,False
99309,2018-02-01T10:56:02,2184.0,205.0,1.0,205.0,447720.0,1753,,C,False,False
99294,2018-02-01T10:11:35,4368.0,200.0,2.0,200.0,873600.0,1753,,C,False,False
99290,2018-02-01T10:08:40,2184.0,200.0,1.0,200.0,436800.0,1753,,C,False,False
99289,2018-02-01T10:08:40,4368.0,199.0,2.0,199.0,869232.0,1753,,C,False,False
99274,2018-02-01T09:42:36,2184.0,196.0,1.0,196.0,428064.0,1753,,C,False,False
99261,2018-01-31T17:21:17,2184.0,185.5,1.0,185.5,405132.0,1753,,V,False,False
99245,2018-01-31T10:26:20,4368.0,192.0,2.0,192.0,838656.0,1753,,C,False,False
99244,2018-01-31T10:23:24,4368.0,190.0,2.0,190.0,829920.0,1753,,C,False,False
99243,2018-01-31T10:21:39,4368.0,190.0,2.0,190.0,829920.0,1753,,C,False,False
99193,2018-01-30T15:18:11,4368.0,183.0,2.0,183.0,799344.0,1753,,C,False,False
99189,2018-01-30T15:15:27,2184.0,182.5,1.0,182.5,398580.0,1753,,C,False,False
99181,2018-01-30T14:33:36,4368.0,181.0,2.0,181.0,790608.0,1753,,C,False,False
99154,2018-01-30T10:48:13,4368.0,183.0,2.0,183.0,799344.0,1753,,C,False,False
99153,2018-01-30T10:48:13,2184.0,182.0,1.0,182.0,397488.0,1753,,C,False,False
99151,2018-01-30T10:46:33,2184.0,181.0,1.0,181.0,395304.0,1753,,C,False,False
99148,2018-01-30T10:37:55,4368.0,180.0,2.0,180.0,786240.0,1753,,C,False,False
99135,2018-01-30T10:18:36,6552.0,177.0,3.0,177.0,1159704.0,1753,,V,False,False
99133,2018-01-30T10:06:58,2184.0,180.0,1.0,180.0,393120.0,1753,,C,False,False
99131,2018-01-30T10:05:56,2184.0,179.0,1.0,179.0,390936.0,1753,,C,False,False
99130,2018-01-30T10:05:40,2184.0,178.0,1.0,178.0,388752.0,1753,,C,False,False
99128,2018-01-30T10:02:35,4368.0,175.0,2.0,175.0,764400.0,1753,,C,False,False
99123,2018-01-30T09:37:04,2184.0,171.0,1.0,171.0,373464.0,1753,,C,False,False
99122,2018-01-30T09:30:46,2184.0,167.0,1.0,167.0,364728.0,1753,,C,False,False
99116,2018-01-29T17:55:43,2184.0,166.0,1.0,166.0,362544.0,1753,,C,False,False
99113,2018-01-29T17:54:35,2184.0,165.5,1.0,165.5,361452.0,1753,,C,False,False
99106,2018-01-29T17:26:56,2184.0,164.0,1.0,164.0,358176.0,1753,,C,False,False
99094,2018-01-29T15:15:15,2184.0,166.0,1.0,166.0,362544.0,1753,,V,False,False
99073,2018-01-29T11:35:45,4368.0,167.0,2.0,167.0,729456.0,1753,,V,False,False
99058,2018-01-29T10:55:56,2184.0,167.0,1.0,167.0,364728.0,1753,,V,False,False
99054,2018-01-29T09:49:26,2184.0,165.0,1.0,165.0,360360.0,1753,,C,False,False
99051,2018-01-26T17:57:51,1092.0,155.0,0.5,155.0,169260.0,1753,,C,False,False
99049,2018-01-26T17:56:15,2184.0,155.0,1.0,155.0,338520.0,1753,,C,False,False
99037,2018-01-26T15:40:34,4368.0,155.0,2.0,155.0,677040.0,1753,,C,False,False
99034,2018-01-26T15:18:16,2184.0,155.0,1.0,155.0,338520.0,1753,,C,False,False
99033,2018-01-26T15:15:28,4368.0,154.0,2.0,154.0,672672.0,1753,,V,False,False
99032,2018-01-26T15:05:41,21840.0,154.0,10.0,154.0,3363360.0,1753,,C,False,False
99031,2018-01-26T14:45:31,2184.0,154.0,1.0,154.0,336336.0,1753,,C,False,False
99029,2018-01-26T14:10:39,5678.4,152.0,2.6,152.0,863116.8,1753,,C,False,False
99027,2018-01-26T14:05:40,873.6,152.0,0.4,152.0,132787.2,1753,,C,False,False
99023,2018-01-26T12:04:54,4368.0,152.0,2.0,152.0,663936.0,1753,,C,False,False
99019,2018-01-26T10:36:27,2184.0,148.0,1.0,148.0,323232.0,1753,,V,False,False
99015,2018-01-25T17:32:20,2184.0,148.0,1.0,148.0,323232.0,1753,,C,False,False
99014,2018-01-25T17:14:33,2184.0,147.0,1.0,147.0,321048.0,1753,,C,False,False
99013,2018-01-25T17:14:28,2184.0,145.5,1.0,145.5,317772.0,1753,,V,False,False
99012,2018-01-25T17:11:37,6552.0,146.5,3.0,146.5,959868.0,1753,,V,False,False
99003,2018-01-25T16:28:44,4368.0,149.0,2.0,149.0,650832.0,1753,,C,False,False
98996,2018-01-25T14:12:12,2184.0,146.0,1.0,146.0,318864.0,1753,,C,False,False
98995,2018-01-25T14:06:48,2184.0,146.5,1.0,146.5,319956.0,1753,,C,False,False
98993,2018-01-25T12:21:19,4368.0,145.0,2.0,145.0,633360.0,1753,,V,False,False
98990,2018-01-25T12:08:03,4368.0,146.0,2.0,146.0,637728.0,1753,,V,False,False
98983,2018-01-25T11:15:50,2184.0,146.0,1.0,146.0,318864.0,1753,,C,False,False
98982,2018-01-25T10:51:07,2184.0,146.0,1.0,146.0,318864.0,1753,,C,False,False
98981,2018-01-25T10:41:55,2184.0,145.0,1.0,145.0,316680.0,1753,,V,False,False
98980,2018-01-25T10:41:55,2184.0,146.0,1.0,146.0,318864.0,1753,,V,False,False
98979,2018-01-25T10:36:27,4804.8,151.0,2.2,151.0,725524.8,1753,,V,False,False
98978,2018-01-25T10:31:30,3931.2,151.0,1.8,151.0,593611.2,1753,,V,False,False
98971,2018-01-24T17:18:03,873.6,153.0,0.4,153.0,133660.8,1753,,V,False,False
98969,2018-01-24T17:13:59,1747.2,153.0,0.8,153.0,267321.6,1753,,V,False,False
98968,2018-01-24T17:11:15,436.8,153.0,0.2,153.0,66830.4,1753,,V,False,False
98953,2018-01-24T16:37:05,4368.0,153.0,2.0,153.0,668304.0,1753,,V,False,False
98948,2018-01-24T16:12:34,8736.0,155.0,4.0,155.0,1354080.0,1753,,C,False,False
98946,2018-01-24T16:11:12,4368.0,155.0,2.0,155.0,677040.0,1753,,V,False,False
98942,2018-01-24T16:00:35,2184.0,155.0,1.0,155.0,338520.0,1753,,V,False,False
98938,2018-01-24T15:27:00,6552.0,155.5,3.0,155.5,1018836.0,1753,,V,False,False
98937,2018-01-24T15:27:00,2184.0,156.0,1.0,156.0,340704.0,1753,,V,False,False
98927,2018-01-24T11:53:04,6552.0,155.0,3.0,155.0,1015560.0,1753,,V,False,False
98923,2018-01-24T11:50:21,10920.0,155.0,5.0,155.0,1692600.0,1753,,V,False,False
98922,2018-01-24T11:48:51,2184.0,160.0,1.0,160.0,349440.0,1753,,C,False,False
98921,2018-01-24T11:48:44,2184.0,161.0,1.0,161.0,351624.0,1753,,V,False,False
98920,2018-01-24T11:47:36,2184.0,160.0,1.0,160.0,349440.0,1753,,V,False,False
98919,2018-01-24T11:47:36,4368.0,161.1,2.0,161.1,703684.8,1753,,V,False,False
98918,2018-01-24T11:47:36,2184.0,162.0,1.0,162.0,353808.0,1753,,V,False,False
98900,2018-01-23T17:16:53,4368.0,164.0,2.0,164.0,716352.0,1753,,C,False,False
98879,2018-01-23T10:06:52,2184.0,163.0,1.0,163.0,355992.0,1753,,V,False,False
98878,2018-01-23T10:01:22,2184.0,165.0,1.0,165.0,360360.0,1753,,V,False,False
98877,2018-01-23T10:01:22,2184.0,165.5,1.0,165.5,361452.0,1753,,V,False,False
98876,2018-01-23T09:39:57,2184.0,168.0,1.0,168.0,366912.0,1753,,V,False,False
98874,2018-01-22T17:34:45,655.2,173.5,0.3,173.5,113677.2,1753,,V,False,False
98873,2018-01-22T17:06:25,6552.0,174.0,3.0,174.0,1140048.0,1753,,V,False,False
98872,2018-01-22T17:04:07,2184.0,175.0,1.0,175.0,382200.0,1753,,V,False,False
98859,2018-01-22T15:26:15,2184.0,176.0,1.0,176.0,384384.0,1753,,C,False,False
98853,2018-01-22T14:46:04,4368.0,173.0,2.0,173.0,755664.0,1753,,C,False,False
98852,2018-01-22T14:45:53,2184.0,174.0,1.0,174.0,380016.0,1753,,C,False,False
98848,2018-01-22T14:01:45,2184.0,171.0,1.0,171.0,373464.0,1753,,V,False,False
98841,2018-01-22T12:19:22,4368.0,171.0,2.0,171.0,746928.0,1753,,C,False,False
98840,2018-01-22T12:18:21,2184.0,170.0,1.0,170.0,371280.0,1753,,C,False,False
98828,2018-01-22T10:31:42,4368.0,170.0,2.0,170.0,742560.0,1753,,C,False,False
98796,2018-01-19T12:06:44,2184.0,160.0,1.0,160.0,349440.0,1753,,C,False,False
98794,2018-01-19T11:28:44,2184.0,160.0,1.0,160.0,349440.0,1753,,V,False,False
98789,2018-01-19T10:56:42,2184.0,162.0,1.0,162.0,353808.0,1753,,V,False,False
98761,2018-01-18T15:15:55,4368.0,160.0,2.0,160.0,698880.0,1753,,V,False,False
98751,2018-01-18T11:20:26,2184.0,165.0,1.0,165.0,360360.0,1753,,V,False,False
98747,2018-01-18T11:05:02,2184.0,165.0,1.0,165.0,360360.0,1753,,V,False,False
98746,2018-01-18T10:53:27,2184.0,164.5,1.0,164.5,359268.0,1753,,C,False,False
98745,2018-01-18T10:52:33,2184.0,165.0,1.0,165.0,360360.0,1753,,C,False,False
98744,2018-01-18T10:52:33,4368.0,164.9,2.0,164.9,720283.2,1753,,C,False,False
98739,2018-01-18T10:45:43,2184.0,164.5,1.0,164.5,359268.0,1753,,C,False,False
98680,2018-01-17T11:24:51,2184.0,155.0,1.0,155.0,338520.0,1753,,C,False,False
98679,2018-01-17T11:24:51,2184.0,154.9,1.0,154.9,338301.6,1753,,C,False,False
98672,2018-01-17T11:07:59,2184.0,150.0,1.0,150.0,327600.0,1753,,C,False,False
98671,2018-01-17T11:00:44,4368.0,145.0,2.0,145.0,633360.0,1753,,V,False,False
98670,2018-01-17T11:00:44,4368.0,146.0,2.0,146.0,637728.0,1753,,V,False,False
98657,2018-01-16T15:12:54,2184.0,165.0,1.0,165.0,360360.0,1753,,C,False,False
98617,2018-01-16T09:45:46,2184.0,147.0,1.0,147.0,321048.0,1753,,C,False,False
98615,2018-01-15T17:46:15,2184.0,145.0,1.0,145.0,316680.0,1753,,V,False,False
98595,2018-01-15T16:46:44,2184.0,150.0,1.0,150.0,327600.0,1753,,V,False,False
98592,2018-01-15T16:37:07,4368.0,152.0,2.0,152.0,663936.0,1753,,C,False,False
98581,2018-01-15T11:27:37,2184.0,152.0,1.0,152.0,331968.0,1753,,V,False,False
86698,2018-01-12T17:21:47,218.4,161.5,0.1,161.5,35271.6,1753,,,False,False
86643,2018-01-11T12:09:47,2184.0,166.5,1.0,166.5,363636.0,1753,,,False,False
86642,2018-01-11T12:09:34,2184.0,165.0,1.0,165.0,360360.0,1753,,,False,False
86641,2018-01-11T12:09:13,2184.0,166.0,1.0,166.0,362544.0,1753,,,False,False
86625,2018-01-11T11:04:07,2184.0,164.0,1.0,164.0,358176.0,1753,,,False,False
86623,2018-01-11T11:00:08,2184.0,166.5,1.0,166.5,363636.0,1753,,,False,False
86621,2018-01-11T10:58:34,2184.0,165.0,1.0,165.0,360360.0,1753,,,False,False
86613,2018-01-11T10:46:13,2184.0,165.0,1.0,165.0,360360.0,1753,,,False,False
86612,2018-01-11T10:45:04,873.6,165.0,0.4,165.0,144144.0,1753,,,False,False
86610,2018-01-11T10:43:28,218.4,165.0,0.1,165.0,36036.0,1753,,,False,False
86609,2018-01-11T10:39:48,1092.0,165.0,0.5,165.0,180180.0,1753,,,False,False
86608,2018-01-11T10:39:34,1092.0,165.0,0.5,165.0,180180.0,1753,,,False,False
86606,2018-01-11T10:31:06,4368.0,167.0,2.0,167.0,729456.0,1753,,,False,False
86591,2018-01-10T17:46:20,2184.0,175.0,1.0,175.0,382200.0,1753,,,False,False
86583,2018-01-10T17:40:35,2184.0,175.0,1.0,175.0,382200.0,1753,,,False,False
86582,2018-01-10T17:35:12,4368.0,175.01,2.0,175.01,764443.68,1753,,,False,False
86580,2018-01-10T17:23:45,2184.0,175.0,1.0,175.0,382200.0,1753,,,False,False
86554,2018-01-10T11:02:29,2184.0,175.0,1.0,175.0,382200.0,1753,,,False,False
86522,2018-01-09T17:50:40,2184.0,175.0,1.0,175.0,382200.0,1753,,,False,False
86515,2018-01-09T16:58:58,2184.0,178.5,1.0,178.5,389844.0,1753,,,False,False
86511,2018-01-09T16:00:48,2184.0,178.0,1.0,178.0,388752.0,1753,,,False,False
86510,2018-01-09T15:51:40,2184.0,179.0,1.0,179.0,390936.0,1753,,,False,False
86509,2018-01-09T15:49:08,2184.0,179.0,1.0,179.0,390936.0,1753,,,False,False
86477,2018-01-09T14:18:07,2184.0,180.0,1.0,180.0,393120.0,1753,,,False,False
86475,2018-01-09T11:55:12,1092.0,185.0,0.5,185.0,202020.0,1753,,,False,False
86471,2018-01-09T11:42:11,4368.0,185.0,2.0,185.0,808080.0,1753,,,False,False
86468,2018-01-09T11:08:03,2184.0,183.0,1.0,183.0,399672.0,1753,,,False,False
86467,2018-01-09T11:03:10,2184.0,183.0,1.0,183.0,399672.0,1753,,,False,False
86457,2018-01-09T10:11:36,2184.0,180.0,1.0,180.0,393120.0,1753,,,False,False
86431,2018-01-09T09:38:31,4368.0,179.0,2.0,179.0,781872.0,1753,,,False,False
86429,2018-01-09T09:35:20,2184.0,179.0,1.0,179.0,390936.0,1753,,,False,False
86416,2018-01-08T17:15:06,15288.0,180.0,7.0,180.0,2751840.0,1753,,,False,False
86253,2018-01-04T16:24:22,4368.0,187.0,2.0,187.0,816816.0,1753,,,False,False
86236,2018-01-04T16:20:11,4368.0,189.0,2.0,189.0,825552.0,1753,,,False,False
86145,2018-01-03T13:50:10,10920.0,194.0,5.0,194.0,2118480.0,1753,,,False,False
85987,2017-12-27T11:53:52,2184.0,240.0,1.0,240.0,524160.0,1753,,,False,False
85890,2017-12-20T17:01:54,9391.2,202.0,4.3,202.0,1897022.4,1753,,,False,False
85889,2017-12-20T16:59:07,1528.8,202.0,0.7,202.0,308817.6,1753,,,False,False
85665,2017-12-11T11:15:26,2184.0,200.0,1.0,200.0,436800.0,1753,,,False,False
85546,2017-12-05T11:19:41,4368.0,195.0,2.0,195.0,851760.0,1753,,,False,False
